filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo200070094-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070094-c92_lpd-targ.fits.gz,61.0,EPIC 200070094,200070094,long cadence,92,12,32,10,4,268.114671,-28.550058,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.50000000001569,32.49999999999545,268.11467127707516,-28.550058088151026,-0.001104147725882,0.001104147725882,-0.9757398742917692,0.21528905287035804,0.21530229564322637,0.9773586155658047,500,660
ktwo200070095-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070095-c92_lpd-targ.fits.gz,61.4,EPIC 200070095,200070095,long cadence,92,12,32,10,4,268.097336,-28.480989,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999931333,32.50000000000557,268.0973361790163,-28.480989282773173,-0.00110382808663,0.00110382808663,-0.9754261611774265,0.215064916763273,0.21525818303468047,0.9777321490248173,500,724
ktwo200070096-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070096-c92_lpd-targ.fits.gz,61.5,EPIC 200070096,200070096,long cadence,92,12,32,10,4,268.080024,-28.411914,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999973397,32.500000000002274,268.0800241991528,-28.411914440613437,-0.001103502022678,0.001103502022678452,-0.9751166411711722,0.21484085239774633,0.2152150670833883,0.9781014611682158,500,788
ktwo200070097-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070097-c92_lpd-targ.fits.gz,61.1,EPIC 200070097,200070097,long cadence,92,12,32,10,4,268.062735,-28.342834,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.4999999999319,32.50000000001046,268.06273542168185,-28.34283427746806,-0.001103169540129,0.001103169540129,-0.9748113144041707,0.2146168620673658,0.21517294631640646,0.9784665435923692,500,852
ktwo200070098-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070098-c92_lpd-targ.fits.gz,61.4,EPIC 200070098,200070098,long cadence,92,12,32,10,4,268.351061,-29.228297,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999975216,32.50000000000583,268.35106131921896,-29.22829744037939,-0.001106976926468,0.001106976926468,-0.9789536269939988,0.21798948476225674,0.21635222263970508,0.9733223966751215,550,20
ktwo200070105-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070105-c92_lpd-targ.fits.gz,60.7,EPIC 200070105,200070105,long cadence,92,12,32,10,4,268.228343,-28.745303,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999994657,32.500000000001705,268.22834262537947,-28.745302575929223,-0.001105056750377,0.001105056750377,-0.9765589504629982,0.21642533059723806,0.21597531124454605,0.9761391991861906,550,468
ktwo200070106-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070106-c92_lpd-targ.fits.gz,60.8,EPIC 200070106,200070106,long cadence,92,12,32,10,4,268.210901,-28.676262,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999995771,32.50000000000034,268.21090144632814,-28.67626208649893,-0.001104756640164,0.001104756640164,-0.9762335907430041,0.2162021093025849,0.21592547585883667,0.9765249482366133,550,532
ktwo200070107-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070107-c92_lpd-targ.fits.gz,60.6,EPIC 200070107,200070107,long cadence,92,12,32,10,4,268.193483,-28.607213,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.50000000005116,32.499999999986244,268.19348304604705,-28.60721342857816,-0.001104450088883,0.001104450088883245,-0.9759124197772834,0.2159789514547862,0.21587663964042542,0.9769065035000286,550,596
ktwo200071159-c92_spd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071159-c92_spd-targ.fits.gz,688.2,EPIC 200071159,200071159,short cadence,92,12,43,13,3,269.088818,-21.956995,,60660,57530.62447014,57571.94053454,109.08,81.340956,711,,,,1245,39,39,19.999999999982265,20.000000000001933,269.0888184234591,-21.956995138480718,-0.001106714700676,0.001106714700676372,-0.9759152415812096,-0.22585236079734733,0.22476912450483774,-0.9726616842854587,20,976
ktwo200071160-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071160-c92_lpd-targ.fits.gz,59.3,EPIC 200071160,200071160,long cadence,92,12,45,14,1,270.936354,-24.376773,,2022,57530.63434642,57571.93065832,113.31,88.223166,715,,,,3025,55,55,28.000000000001364,28.000000000000796,270.9363538013848,-24.3767726313585,-0.001106641177483,0.001106641177483,-0.972899440614641,-0.23580391603766684,0.23532845805088026,-0.9708183483380275,1002,868
ktwo200071161-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/71000/ktwo200071161-c92_lpd-targ.fits.gz,59.0,EPIC 200071161,200071161,long cadence,92,12,45,14,1,271.00122,-24.362436,,2022,57530.63434642,57571.93065832,113.31,88.223166,715,,,,3025,55,55,27.999999999972488,27.9999999999975,271.00122044336666,-24.36243555843087,-0.001318534853277,0.001318534853277,-1.159051912077336,-0.2815035053318485,0.28095404302522725,-0.7945377100502097,1057,868
ktwo200070102-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070102-c92_lpd-targ.fits.gz,60.9,EPIC 200070102,200070102,long cadence,92,12,32,10,4,268.280802,-28.952368,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999936676,32.500000000019895,268.28080196353505,-28.95236790072284,-0.001105918399616,0.001105918399616184,-0.9775601495979686,0.21709535440381594,0.21613082336017905,0.9749568890436018,550,276
ktwo200070103-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070103-c92_lpd-targ.fits.gz,61.3,EPIC 200070103,200070103,long cadence,92,12,32,10,4,268.263293,-28.883356,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.50000000002376,32.49999999999943,268.263292971674,-28.88335619553959,-0.001105637633026,0.001105637633026234,-0.9772222313995053,0.21687195518823524,0.21607798395870423,0.9753551592668221,550,340
ktwo200070104-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070104-c92_lpd-targ.fits.gz,61.2,EPIC 200070104,200070104,long cadence,92,12,32,10,4,268.245806,-28.814334,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.50000000000273,32.49999999999079,268.2458064963047,-28.814334183242302,-0.001105350415735,0.001105350415735,-0.9768884978098076,0.21664861324458237,0.21602614692228256,0.975749266146337,550,404
ktwo200070114-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070114-c92_lpd-targ.fits.gz,61.3,EPIC 200070114,200070114,long cadence,92,12,32,10,4,268.37759,-29.078379,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.500000000013415,32.49999999998502,268.37758977798757,-29.078379447774747,-0.00110644341517872,0.00110644341517872,-0.978094265920403,0.2180001823179843,0.21678711945173051,0.9740782679456643,600,148
ktwo200070115-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070115-c92_lpd-targ.fits.gz,61.5,EPIC 200070115,200070115,long cadence,92,12,32,10,4,268.359999,-29.009396,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999962483,32.50000000001583,268.35999927984426,-29.0093964966703,-0.00110617578822,0.00110617578822,-0.9777489303544488,0.21777779959054339,0.21672955764883742,0.9744844348575247,600,212
ktwo200070116-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070116-c92_lpd-targ.fits.gz,61.4,EPIC 200070116,200070116,long cadence,92,12,32,10,4,268.342431,-28.940402,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999995657,32.50000000000762,268.34243103511653,-28.940401829811904,-0.001105901705647,0.001105901705647,-0.9774077729825582,0.21755546890191432,0.2166729979421247,0.974886460567693,600,276
ktwo200070117-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070117-c92_lpd-targ.fits.gz,61.6,EPIC 200070117,200070117,long cadence,92,12,32,10,4,268.324885,-28.871396,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999993247,32.50000000001444,268.32488513316457,-28.871396157499607,-0.001105621168936,0.001105621168936,-0.9770707959301119,0.21733319213949018,0.21661743955325558,0.9752843339071291,600,340
ktwo200070118-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070118-c92_lpd-targ.fits.gz,61.7,EPIC 200070118,200070118,long cadence,92,12,32,10,4,268.307362,-28.80238,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999981696,32.49999999998715,268.3073616628559,-28.802380190976322,-0.001105334180139,0.001105334180139,-0.9767380010691445,0.21711097122629439,0.2165628816453292,0.9756780440520144,600,404
ktwo200070119-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070119-c92_lpd-targ.fits.gz,61.5,EPIC 200070119,200070119,long cadence,92,12,32,10,4,268.289861,-28.733355,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.500000000046384,32.49999999999943,268.28986071255406,-28.73335464235607,-0.001105040741884,0.001105040741884,-0.9764093900229474,0.21688880811768554,0.216509323320456,0.9760675805219994,600,468
ktwo200070099-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070099-c92_lpd-targ.fits.gz,60.9,EPIC 200070099,200070099,long cadence,92,12,32,10,4,268.333463,-29.159334,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999996885,32.50000000000958,268.333463150955,-29.159334066118063,-0.001106721977491,0.001106721977491,-0.9785989917306135,0.21776587598134328,0.21629536491616994,0.973737208438324,550,84
ktwo200070100-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070100-c92_lpd-targ.fits.gz,61.5,EPIC 200070100,200070100,long cadence,92,12,32,10,4,268.315887,-29.090358,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.500000000010232,32.50000000000094,268.3158871423818,-29.0903575457867,-0.001106460573042,0.001106460573041823,-0.9782485320264984,0.21754231673622365,0.2162395129822774,0.9741479022736823,550,148
ktwo200070101-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070101-c92_lpd-targ.fits.gz,61.3,EPIC 200070101,200070101,long cadence,92,12,32,10,4,268.298333,-29.021369,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.500000000005343,32.50000000001083,268.2983333834252,-29.02136858756594,-0.001106192713448,0.001106192713448,-0.977902250519478,0.2173188089039446,0.21618466607257025,0.9745544663176228,550,212
ktwo200070111-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070111-c92_lpd-targ.fits.gz,60.6,EPIC 200070111,200070111,long cadence,92,12,32,10,4,268.124039,-28.330951,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.50000000000807,32.499999999997726,268.1240389512445,-28.330951405956792,-0.001103159569059,0.001103159569059,-0.974669637220308,0.21508699756538793,0.2156912618442945,0.9783906030031317,550,852
ktwo200070112-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070112-c92_lpd-targ.fits.gz,61.4,EPIC 200070112,200070112,long cadence,92,12,32,10,4,268.412837,-29.216307,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999999568,32.49999999999105,268.41283717468815,-29.216307366663706,-0.00110695929924,0.00110695929924,-0.978797461885411,0.21844509652775135,0.216905252159539,0.9732535568897475,600,20
ktwo200070113-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070113-c92_lpd-targ.fits.gz,61.5,EPIC 200070113,200070113,long cadence,92,12,32,10,4,268.395202,-29.14735,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999993429,32.5000000000164,268.3952024397055,-29.14734997383937,-0.001106704585627,0.001106704585627,-0.9784437773062099,0.21822261523545367,0.21684568406929708,0.9736679713398906,600,84
ktwo200070108-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070108-c92_lpd-targ.fits.gz,61.4,EPIC 200070108,200070108,long cadence,92,12,32,10,4,268.176088,-28.538157,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999953843,32.50000000000853,268.17608751088744,-28.538157316449528,-0.001104137100902,0.001104137100902,-0.9755954384449017,0.21575585918060464,0.21582880140340577,0.9772838555262832,550,660
ktwo200070109-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070109-c92_lpd-targ.fits.gz,61.1,EPIC 200070109,200070109,long cadence,92,12,32,10,4,268.158715,-28.469094,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999927923,32.50000000000523,268.15871492664473,-28.469094464978998,-0.001103817681162,0.001103817681162,-0.9752826473693181,0.21553283463957854,0.21578195990401755,0.9776569952205217,550,724
ktwo200070110-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070110-c92_lpd-targ.fits.gz,61.3,EPIC 200070110,200070110,long cadence,92,12,32,10,4,268.141365,-28.400026,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999902343,32.50000000001512,268.141365378547,-28.400025589543215,-0.001103491835182,0.001103491835182,-0.9749740469215846,0.21530988002554624,0.2157361138386127,0.9780259138415026,550,788
ktwo200070120-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070120-c92_lpd-targ.fits.gz,60.9,EPIC 200070120,200070120,long cadence,92,12,32,10,4,268.272382,-28.66432,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999980446,32.50000000000546,268.2723823701069,-28.664320224552192,-0.001104740857376,0.001104740857376,-0.976084964159574,0.21666670480820735,0.21645676362220173,0.9764529331861648,600,532
ktwo200070121-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070121-c92_lpd-targ.fits.gz,60.4,EPIC 200070121,200070121,long cadence,92,12,32,10,4,268.254927,-28.595278,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999996453,32.500000000005116,268.25492672283565,-28.59527765120512,-0.0011044345304,0.0011044345304,-0.975764724597198,0.21644466332307596,0.2164052015339488,0.9768340922614237,600,596
ktwo200070122-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070122-c92_lpd-targ.fits.gz,60.9,EPIC 200070122,200070122,long cadence,92,12,32,10,4,268.237494,-28.526228,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999969873,32.49999999998943,268.23749385752274,-28.526227636610123,-0.001104121765315,0.001104121765315,-0.9754486721988673,0.21622268572617195,0.21635463598101728,0.9772110483169953,600,660
ktwo200070123-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070123-c92_lpd-targ.fits.gz,61.6,EPIC 200070123,200070123,long cadence,92,12,32,10,4,268.220084,-28.457171,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.500000000004547,32.50000000000114,268.22008386040153,-28.457170895644673,-0.00110380256706,0.001103802567060228,-0.9751368075786847,0.21600077411018317,0.2163050658283258,0.977583792272354,600,724
ktwo200070124-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070124-c92_lpd-targ.fits.gz,61.6,EPIC 200070124,200070124,long cadence,92,12,32,10,4,268.202697,-28.388108,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999990939,32.500000000005684,268.20269681714456,-28.388108143696016,-0.00110347694115,0.00110347694115,-0.9748291310937744,0.21577893060451908,0.2162564898826775,0.977952315404413,600,788
ktwo200070125-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070125-c92_lpd-targ.fits.gz,61.6,EPIC 200070125,200070125,long cadence,92,12,32,10,4,268.185333,-28.31904,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999999261,32.50000000000887,268.18533281285283,-28.319040096588065,-0.001103144893676,0.001103144893675689,-0.9745256428503632,0.2155571573711903,0.21620890689191163,0.9783166093438953,600,852
ktwo200070126-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070126-c92_lpd-targ.fits.gz,61.2,EPIC 200070126,200070126,long cadence,92,12,32,10,4,268.474602,-29.204287,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999941565,32.50000000002083,268.4746019844948,-29.204286919536944,-0.001106936947565,0.001106936947565,-0.978638923732798,0.21890071542279146,0.21745759968531497,0.9731866909830772,650,20
ktwo200070127-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070127-c92_lpd-targ.fits.gz,60.9,EPIC 200070127,200070127,long cadence,92,12,32,10,4,268.456931,-29.135336,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999997908,32.50000000000003,268.45693075875516,-29.1353356625429,-0.001106682470035,0.001106682470035,-0.9782861943384337,0.21867936292234139,0.21739532156853197,0.9736007061013444,650,84
ktwo200070128-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070128-c92_lpd-targ.fits.gz,61.3,EPIC 200070128,200070128,long cadence,92,12,32,10,4,268.439282,-29.066371,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.499999999980446,32.49999999999571,268.4392815196475,-29.066371285390677,-0.001106421534433,0.001106421534433,-0.9779376357627846,0.2184580576369853,0.21733404460365208,0.9740106034619842,650,148
ktwo200070129-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/200000000/70000/ktwo200070129-c92_lpd-targ.fits.gz,61.6,EPIC 200070129,200070129,long cadence,92,12,32,10,4,268.421654,-28.997394,,2022,57530.63434642,57571.93065832,115.49,84.642621,704,,,,3200,50,64,25.49999999998397,32.50000000000048,268.42165435786416,-28.997394496291957,-0.001106154141077,0.001106154141077,-0.9775932506180235,0.21823680131446793,0.217273768240475,0.9744163712335835,650,212
