filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo202066594-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066594-c00_lpd-targ.fits.gz,11.3,EPIC 202066594,202066594,long cadence,0,2,15,6,3,102.50278,15.7499,14.0,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,526,23,23,13.35707508746782,10.165732558056163,102.50278000005,15.7499,-0.001104400838217,0.001104400838217,0.987146800141912,0.15788576286704095,-0.15814996783303675,0.9877258089081713,1020,427
ktwo202066595-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066595-c00_lpd-targ.fits.gz,12.0,EPIC 202066595,202066595,long cadence,0,2,31,10,3,98.93205,28.17416,13.7,3753,56728.02306922,56804.68993932,115.49,83.014212,714,,,,551,23,24,9.268131626067657,13.99059755413623,98.93205,28.17416,-0.0011038763155,0.0011038763155,-0.9836542268929911,-0.17713787359463704,0.1778522813149745,-0.98458950167178,110,468
ktwo202066596-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066596-c00_lpd-targ.fits.gz,11.6,EPIC 202066596,202066596,long cadence,0,2,14,6,2,103.08725,17.59624,14.4,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,527,23,23,13.352546224062053,13.57277331811892,103.08724999995,17.59624,-0.001105142826932,0.001105142826932288,0.9892712553961017,-0.15584702339816484,-0.15445583700329493,-0.9865125588489935,257,144
ktwo202066604-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066604-c00_lpd-targ.fits.gz,11.5,EPIC 202066604,202066604,long cadence,0,2,14,6,2,102.73457,17.37245,14.2,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,528,23,23,13.937750914633853,13.378413813432417,102.73456999994998,17.37245,-0.00110512830575464,0.00110512830575464,0.9884200197541958,-0.15728033530092642,-0.15660885482171796,-0.9867955801270644,589,297
ktwo202066612-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066612-c00_lpd-targ.fits.gz,11.2,EPIC 202066612,202066612,long cadence,0,2,29,10,1,100.93156,26.76699,14.9,3753,56728.02306922,56804.68993932,112.32,80.690688,742,,,,527,23,23,14.310086541075862,10.645216593565806,100.93156000005,26.76699,-0.001102205255192,0.001102205255192,0.9851712736583902,0.16097870714621507,-0.16212569103918073,0.9885603061128516,726,144
ktwo202066618-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066618-c00_lpd-targ.fits.gz,11.4,EPIC 202066618,202066618,long cadence,0,2,15,6,3,102.98729,15.56972,14.3,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,526,23,23,13.904505832922496,10.73071983151641,102.98728999995001,15.56972,-0.001103400047658,0.001103400047658,0.9870942491493656,0.1552831138412203,-0.15615804827042845,0.9885087395191086,628,199
ktwo202066622-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066622-c00_lpd-targ.fits.gz,11.4,EPIC 202066622,202066622,long cadence,0,2,82,24,2,92.64301,22.67536,13.6,3753,56728.02306922,56804.68993932,116.43,97.009476,708,,,,528,23,23,9.72033901318548,13.9195994666714,92.64301000005,22.67536,-0.001104081396073,0.001104081396073,0.21839889240698643,0.9753808143481482,0.9761803322467074,-0.21910565596361872,435,345
ktwo202066631-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066631-c00_lpd-targ.fits.gz,11.3,EPIC 202066631,202066631,long cadence,0,2,70,20,2,93.82709,25.94489,14.3,3753,56728.02306922,56804.68993932,107.05,80.961915,725,,,,528,23,23,9.667270639981325,10.068181245116534,93.82708999995,25.94489,-0.00110514600608,0.00110514600608,-0.9773025519692071,0.21319695274256115,0.2129921585607501,0.9767606959721362,830,496
ktwo202066635-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066635-c00_lpd-targ.fits.gz,11.3,EPIC 202066635,202066635,long cadence,0,2,83,24,3,91.66005,22.34116,13.7,3753,56728.02306922,56804.68993932,97.18,138.957682,741,,,,527,23,23,9.07664666763958,9.705045332790064,91.66005,22.34116,-0.001104233948103,0.001104233948103,0.22482536206725565,-0.9741254172372671,0.974626039434424,0.22502800493879374,323,929
ktwo202066665-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066665-c00_lpd-targ.fits.gz,11.4,EPIC 202066665,202066665,long cadence,0,2,14,6,2,102.61513,17.63437,14.5,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,527,23,23,13.427671520361741,13.873266364836212,102.61513000004999,17.63437,-0.001105560396614,0.001105560396614,0.9892606966780355,-0.15798726904911234,-0.157076065237166,-0.985770469497974,654,46
ktwo202066671-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066671-c00_lpd-targ.fits.gz,10.9,EPIC 202066671,202066671,long cadence,0,2,47,14,3,96.70422,24.87109,14.3,3753,56728.02306922,56804.68993932,112.84,90.407408,728,,,,528,23,23,9.488041761964155,13.410131859343323,96.70421999999999,24.87109,-0.001104390948259,0.001104390948259,-0.9810844446698542,-0.1922498837498313,0.1928613571439421,-0.9814878135523556,358,490
ktwo202066675-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066675-c00_lpd-targ.fits.gz,11.3,EPIC 202066675,202066675,long cadence,0,2,47,14,3,97.34898,25.23597,14.2,3753,56728.02306922,56804.68993932,112.84,90.407408,728,,,,526,23,23,9.335974386433008,13.837953618632923,97.34897999999998,25.23597,-0.001106262629873,0.001106262629873,-0.9838656308332162,-0.18809088623356185,0.187847529135726,-0.9804871331373967,940,266
ktwo202066680-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066680-c00_lpd-targ.fits.gz,10.1,EPIC 202066680,202066680,long cadence,0,2,32,10,4,100.92636,28.80439,14.5,3753,56728.02306922,56804.68993932,115.49,84.642621,704,,,,484,22,22,14.30217006958003,13.645788646370448,100.92636,28.80439,-0.001106212936453,0.001106212936453191,0.9889608799792018,-0.16202720104834978,-0.16070737327153883,-0.9848327207254781,431,175
ktwo202066687-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066687-c00_lpd-targ.fits.gz,10.2,EPIC 202066687,202066687,long cadence,0,2,49,15,1,97.62118,26.50111,14.3,3753,56728.02306922,56804.68993932,113.82,85.683696,748,,,,484,22,22,14.011488629247651,9.420767989365743,97.62118000005002,26.50111,-0.001103653721107,0.001103653721107,0.981636871924427,0.1862388449978287,-0.18690218653228433,0.9832470440525236,830,372
ktwo202066693-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066693-c00_lpd-targ.fits.gz,10.1,EPIC 202066693,202066693,long cadence,0,2,49,15,1,98.37106,27.08181,15.0,3753,56728.02306922,56804.68993932,113.82,85.683696,748,,,,484,22,22,13.8299127043922,9.755173324678935,98.37106000005,27.08181,-0.001106073551183,0.001106073551183,0.9847373001065536,0.18083359079816383,-0.18049169128859124,0.9823544200573867,138,777
ktwo202066698-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066698-c00_lpd-targ.fits.gz,11.4,EPIC 202066698,202066698,long cadence,0,2,14,6,2,102.73889,17.05524,14.8,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,527,23,23,13.372607853068985,13.5997721155087,102.73888999994999,17.05524,-0.001104555376354,0.001104555376354143,0.9874222892426319,-0.1570569368504171,-0.15682881312374405,-0.9877931231925312,631,581
ktwo202066699-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066699-c00_lpd-targ.fits.gz,10.8,EPIC 202066699,202066699,long cadence,0,2,49,15,1,98.24756,26.86962,14.4,3753,56728.02306922,56804.68993932,113.82,85.683696,748,,,,525,23,23,14.64856877211696,9.928101725457509,98.24755999995,26.86962,-0.00110512929766,0.00110512929766,0.9837626557367449,0.18157121078956487,-0.18175128134690338,0.9829598573846018,270,606
ktwo202066702-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066702-c00_lpd-targ.fits.gz,11.3,EPIC 202066702,202066702,long cadence,0,2,14,6,2,102.43399,16.64526,14.1,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,528,23,23,13.676225013425778,13.349648525650082,102.43399000004999,16.64526,-0.001103742298459,0.001103742298459024,0.9860828095393759,-0.15827431457915686,-0.15865637946051434,-0.9886479724179266,950,906
ktwo202066710-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066710-c00_lpd-targ.fits.gz,10.3,EPIC 202066710,202066710,long cadence,0,2,15,6,3,102.50618,15.29734,14.4,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,484,22,22,13.13864494754057,10.02556152521396,102.50617999995,15.29734,-0.001705970597037,0.001705970597037,1.526159519326011,0.24398317860518354,-0.24500361549716443,0.6160714048662915,1082,22
ktwo202066721-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066721-c00_lpd-targ.fits.gz,11.6,EPIC 202066721,202066721,long cadence,0,2,15,6,3,103.0699,15.45572,14.7,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,525,23,23,13.73420006889694,10.494932805225801,103.06990000005,15.45572,-0.001102852043456,0.001102852043455904,0.9869347673224919,0.15478221758942984,-0.15589926640361565,0.9887883152328009,573,86
ktwo202066738-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066738-c00_lpd-targ.fits.gz,10.1,EPIC 202066738,202066738,long cadence,0,2,32,10,4,101.0289,28.86852,14.6,3753,56728.02306922,56804.68993932,115.49,84.642621,704,,,,484,22,22,14.647258485859425,13.367128910376465,101.02890000000001,28.86852,-0.001106362111275,0.001106362111275094,0.9893955739246726,-0.1613082908328613,-0.15974172004294276,-0.9846742413660164,341,131
ktwo202066763-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066763-c00_lpd-targ.fits.gz,11.3,EPIC 202066763,202066763,long cadence,0,2,47,14,3,97.34865,25.23468,14.3,3753,56728.02306922,56804.68993932,112.84,90.407408,728,,,,526,23,23,9.8513075753973,13.93439035975814,97.34865,25.23468,-0.001106258420621,0.001106258420621,-0.9838590546285224,-0.18809221163918638,0.18785081797477693,-0.9804928049913867,939,267
ktwo202066770-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066770-c00_lpd-targ.fits.gz,11.6,EPIC 202066770,202066770,long cadence,0,2,84,24,4,91.36337,23.57669,14.1,3753,56728.02306922,56804.68993932,102.82,99.498914,717,,,,527,23,23,14.047815309854968,9.503675705965975,91.36336999995,23.57669,-0.001104871683845,0.001104871683845,-0.22679839121469303,-0.9736051958019654,-0.9742203934921795,0.2270473029547806,734,941
ktwo202066801-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066801-c00_lpd-targ.fits.gz,11.2,EPIC 202066801,202066801,long cadence,0,2,29,10,1,100.97205,27.38713,14.8,3753,56728.02306922,56804.68993932,112.32,80.690688,742,,,,527,23,23,14.624413253693547,10.426213913258948,100.97205,27.38713,-0.00110579787198,0.001105797871979974,0.9876531523756376,0.1611966764414852,-0.16115470209233293,0.9861988444900393,603,693
ktwo202066811-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066811-c00_lpd-targ.fits.gz,11.1,EPIC 202066811,202066811,long cadence,0,2,14,6,2,103.36132,16.83309,14.5,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,529,23,23,14.108848720243145,13.910508022631006,103.36132000005,16.83309,-0.001103410542987,0.001103410542987,0.9869318449187385,-0.1539487176386141,-0.1538198413600745,-0.9892472694055474,129,863
ktwo202066827-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066827-c00_lpd-targ.fits.gz,11.1,EPIC 202066827,202066827,long cadence,0,2,31,10,3,99.55387,27.7388,14.8,3753,56728.02306922,56804.68993932,115.49,83.014212,714,,,,525,23,23,9.072663244255637,14.047771859575164,99.55387000005,27.7388,-0.001102571171819,0.001102571171819,-0.9827568916293488,-0.17205022361506778,0.17284085801471147,-0.9872865812419943,531,943
ktwo202066832-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066832-c00_lpd-targ.fits.gz,11.5,EPIC 202066832,202066832,long cadence,0,2,69,20,1,95.2509,26.31364,13.9,3753,56728.02306922,56804.68993932,109.54,81.432036,725,,,,528,23,23,14.331635340148182,10.122837747113294,95.2509,26.31364,-0.001105090168039,0.001105090168038955,0.9796722146359766,0.20218438428749966,-0.20234960883875663,0.978988741946197,170,582
ktwo202066835-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066835-c00_lpd-targ.fits.gz,11.3,EPIC 202066835,202066835,long cadence,0,2,15,6,3,102.44053,16.39946,14.3,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,528,23,23,13.856164236956147,10.119764605029104,102.44053000004999,16.39946,-0.001106581575939,0.001106581575939,0.9885453273869906,0.15848421802333088,-0.158119986119209,0.9862375053889386,980,1016
ktwo202066849-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066849-c00_lpd-targ.fits.gz,11.5,EPIC 202066849,202066849,long cadence,0,2,14,6,2,103.18177,17.50959,14.4,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,529,23,23,13.900193287065235,13.74156532919639,103.18177000005001,17.50959,-0.001104914847277,0.001104914847276864,0.9889884979460637,-0.15534934028297495,-0.1540211651303614,-0.986940612185578,188,234
ktwo202066854-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066854-c00_lpd-targ.fits.gz,11.2,EPIC 202066854,202066854,long cadence,0,2,15,6,3,103.03707,15.42853,14.6,3753,56728.02306922,56804.68993932,108.09,83.088783,738,,,,526,23,23,13.856793019433326,10.627607672721126,103.03707000000001,15.42853,-0.001102773380778,0.001102773380778,0.9868769865276316,0.1549395781992616,-0.15605882540226945,0.9887962985654019,605,66
ktwo202066859-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066859-c00_lpd-targ.fits.gz,11.2,EPIC 202066859,202066859,long cadence,0,2,29,10,1,100.80033,27.37467,14.4,3753,56728.02306922,56804.68993932,112.32,80.690688,742,,,,528,23,23,14.628888663849011,10.647952140548227,100.80033,27.37467,-0.001105846528791,0.001105846528790668,0.9874212561903642,0.1625845321565164,-0.1625045518492084,0.9859816844742872,741,704
ktwo202066867-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066867-c00_lpd-targ.fits.gz,11.1,EPIC 202066867,202066867,long cadence,0,2,49,15,1,98.46485,26.44105,14.3,3753,56728.02306922,56804.68993932,113.82,85.683696,748,,,,526,23,23,14.691677226579259,10.373629837608917,98.46484999995,26.44105,-0.001102387106807,0.001102387106807416,0.9823179132094421,0.17931396695259658,-0.18077109067059224,0.9850021114449614,167,192
ktwo202066871-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066871-c00_lpd-targ.fits.gz,10.0,EPIC 202066871,202066871,long cadence,0,2,48,14,4,97.84385,25.18867,14.2,3753,56728.02306922,56804.68993932,105.29,112.007502,712,,,,484,22,22,13.555707054598997,13.383465613697808,97.84384999994998,25.18867,-0.001105184863342,0.001105184863342,0.9833923490165946,-0.18454902777078652,-0.18426719172671785,-0.9823074888499872,872,384
ktwo202066898-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066898-c00_lpd-targ.fits.gz,11.8,EPIC 202066898,202066898,long cadence,0,2,1,2,1,104.3446,18.62344,14.2,3753,56728.02306922,56804.68993932,111.23,87.604748,728,,,,551,23,24,10.764854573697903,10.391313959429453,104.34460000005,18.62344,-0.001102940022253,0.001102940022253411,0.1446536263265356,-0.9886432780727916,0.9903594001428632,0.14439898053716943,197,537
ktwo202066899-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066899-c00_lpd-targ.fits.gz,11.6,EPIC 202066899,202066899,long cadence,0,2,14,6,2,103.18218,17.5003,14.6,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,528,23,23,13.85634869261196,13.111399222820978,103.18217999999999,17.5003,-0.001104901268502,0.001104901268502,0.9889573679081571,-0.15533977437156152,-0.15402892793821102,-0.9869719492074516,189,243
ktwo202066909-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066909-c00_lpd-targ.fits.gz,12.4,EPIC 202066909,202066909,long cadence,0,2,49,15,1,98.35461,26.97558,13.5,3753,56728.02306922,56804.68993932,113.82,85.683696,748,,,,596,24,25,15.257166722628995,11.578143200694285,98.35461000000001,26.97558,-0.001105545597587,0.001105545597587,0.9842848474779264,0.18083722071151132,-0.18078011526836987,0.9827523291388006,167,683
ktwo202066910-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066910-c00_lpd-targ.fits.gz,10.1,EPIC 202066910,202066910,long cadence,0,2,29,10,1,100.5761,27.47977,14.6,3753,56728.02306922,56804.68993932,112.32,80.690688,742,,,,484,22,22,13.765467092768176,9.916300532012656,100.57609999995,27.47977,-0.001106518794536,0.001106518794535969,0.9876095175265288,0.1644952796786181,-0.16415683332990974,0.9852041302995076,904,828
ktwo202066918-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066918-c00_lpd-targ.fits.gz,10.8,EPIC 202066918,202066918,long cadence,0,2,29,10,1,101.12904,26.67217,14.3,3753,56728.02306922,56804.68993932,112.32,80.690688,742,,,,529,23,23,14.466680942534026,10.137502457033278,101.12904,26.67217,-0.001101443885183,0.001101443885183,0.9850292714582563,0.1592491257742017,-0.16076314832673944,0.9892077701708701,582,34
ktwo202066923-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066923-c00_lpd-targ.fits.gz,12.7,EPIC 202066923,202066923,long cadence,0,2,51,15,3,96.9864,27.29048,14.1,3753,56728.02306922,56804.68993932,109.32,81.465264,641,,,,596,24,25,10.228704859854133,14.731564896659734,96.9864,27.29048,-0.00110327754051597,0.00110327754051597,-0.9797991836004274,-0.19081453431829323,0.19151168792343323,-0.983320666702339,1003,971
ktwo202066926-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066926-c00_lpd-targ.fits.gz,11.8,EPIC 202066926,202066926,long cadence,0,2,1,2,1,104.34708,18.63124,14.0,3753,56728.02306922,56804.68993932,111.23,87.604748,728,,,,551,23,24,10.449524942011635,10.519605926581448,104.34707999999999,18.63124,-0.001102979985335,0.001102979985335,0.14463969553490102,-0.9886635935757396,0.9903430055388269,0.1443858492245358,204,540
ktwo202066977-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/66000/ktwo202066977-c00_lpd-targ.fits.gz,11.3,EPIC 202066977,202066977,long cadence,0,2,14,6,2,102.85066,17.36692,14.6,3753,56728.02306922,56804.68993932,99.93,78.784812,734,,,,527,23,23,13.654396699522863,14.014479314941696,102.85066000005,17.36692,-0.001105038065316,0.001105038065315557,0.9884444446220315,-0.1567471603178521,-0.15597898199863097,-0.9869555570980858,491,317
