filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo200070229-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070229-c91_lpd-targ.fits.gz,39.5,EPIC 200070229,200070229,long cadence,91,12,32,10,4,268.817535,-28.774167,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.49999999987085,32.49999999999193,268.81753454419226,-28.774167234034785,-0.00110533974876,0.00110533974876,-0.9757666208864346,0.2210596266920632,0.22094400440564707,0.9747804244442786,1000,340
ktwo200070254-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070254-c91_lpd-targ.fits.gz,14.0,EPIC 200070254,200070254,long cadence,91,12,32,10,4,267.856126,-28.326822,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999989882,17.500000000015802,267.8561261773663,-28.326821720779872,-0.001102932046404,0.001102932046404,-0.9750029493530254,0.21299281380021792,0.21354139971764036,0.9789890554122774,350,916
ktwo200070255-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070255-c91_lpd-targ.fits.gz,14.1,EPIC 200070255,200070255,long cadence,91,12,32,10,4,267.897813,-28.318807,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999988063,17.50000000006503,267.8978129493047,-28.318807351308134,-0.001102935940556,0.001102935940555878,-0.9749123008400914,0.21331300484967788,0.21389389767388906,0.9789328221069526,384,916
ktwo200070256-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070256-c91_lpd-targ.fits.gz,13.9,EPIC 200070256,200070256,long cadence,91,12,32,10,4,267.939496,-28.31078,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999960437,17.500000000038426,267.93949592854597,-28.310779748388768,-0.001102937662802,0.001102937662802,-0.9748205800300179,0.21363320806879238,0.21424609748453466,0.9788774862024104,418,916
ktwo200070233-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070233-c91_lpd-targ.fits.gz,38.8,EPIC 200070233,200070233,long cadence,91,12,32,10,4,268.746387,-28.498262,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999924285,32.50000000001319,268.74638661767125,-28.498262440476033,-0.001104160648677,0.001104160648677,-0.974491227863983,0.22020667084502557,0.22064436994366124,0.9763172932191895,1000,596
ktwo200070234-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070234-c91_lpd-targ.fits.gz,38.5,EPIC 200070234,200070234,long cadence,91,12,32,10,4,268.728655,-28.429266,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.49999999993679,32.50000000001876,268.7286547045481,-28.429266121993795,-0.001103849751003,0.001103849751003301,-0.9741827945952776,0.2199935542340246,0.22057192426635847,0.9766910313907715,1000,660
ktwo200070235-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070235-c91_lpd-targ.fits.gz,38.7,EPIC 200070235,200070235,long cadence,91,12,32,10,4,268.710945,-28.360263,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999926104,32.50000000009686,268.71094499892524,-28.36026318389918,-0.001103532413195,0.001103532413194732,-0.97387852871286,0.21978048965647867,0.22050046334241943,0.9770605595491838,1000,724
ktwo200070230-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070230-c91_lpd-targ.fits.gz,39.3,EPIC 200070230,200070230,long cadence,91,12,32,10,4,268.799715,-28.705205,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999959982,32.50000000007151,268.79971470277377,-28.705204534547608,-0.001105054654812,0.001105054654812,-0.9754415256605786,0.2208463173239156,0.22086761774851213,0.975170909768228,1000,404
ktwo200070231-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070231-c91_lpd-targ.fits.gz,39.2,EPIC 200070231,200070231,long cadence,91,12,32,10,4,268.781917,-28.636232,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.50000000000955,32.50000000000716,268.7819167072031,-28.636232360520992,-0.001104763104611,0.001104763104610785,-0.9751205942813829,0.22063305390940388,0.22079221651664788,0.9755572229418019,1000,468
ktwo200070232-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070232-c91_lpd-targ.fits.gz,38.9,EPIC 200070232,200070232,long cadence,91,12,32,10,4,268.764141,-28.567251,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999933152,32.5000000000141,268.764140648615,-28.56725142468205,-0.001104465101319,0.001104465101319,-0.9748038280123515,0.22041983791512176,0.22071780062819124,0.9759393539727642,1000,532
ktwo200070278-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070278-c91_lpd-targ.fits.gz,3.2,EPIC 200070278,200070278,long cadence,91,12,32,10,4,267.858012,-28.298179,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999957595,8.500000000004775,267.8580124310371,-28.29817879580989,-0.001102799250929,0.001102799250929,-0.9748664427132898,0.21296994342043457,0.2136013039804974,0.9791180622856515,366,950
ktwo200070279-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070279-c91_lpd-targ.fits.gz,3.2,EPIC 200070279,200070279,long cadence,91,12,32,10,4,267.877625,-28.294408,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999965326,8.499999999987267,267.8776250898838,-28.29440837846409,-0.001102801169359,0.001102801169359,-0.9748239266120756,0.21312075873666542,0.2137668520142409,0.9790915264288439,382,950
ktwo200070280-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070280-c91_lpd-targ.fits.gz,3.1,EPIC 200070280,200070280,long cadence,91,12,32,10,4,267.897237,-28.290635,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.500000000030695,8.500000000059686,267.8972369208145,-28.290635034894027,-0.001102802606958,0.001102802606958,-0.9747811731975158,0.21327157681600314,0.21393233418896687,0.9790651891901181,398,950
ktwo200070242-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070242-c91_lpd-targ.fits.gz,39.3,EPIC 200070242,200070242,long cadence,91,12,32,10,4,268.896894,-28.830887,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999994316,32.50000000003604,268.89689406934826,-28.83088698284929,-0.001128634422755,0.001128634422755,-0.9962918813826483,0.2263612149894328,0.22618147612135808,0.9523326486815539,1050,276
ktwo200070243-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070243-c91_lpd-targ.fits.gz,39.3,EPIC 200070243,200070243,long cadence,91,12,32,10,4,268.879016,-28.761942,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999990905,32.50000000011153,268.87901625937775,-28.76194190245222,-0.001128703065304,0.001128703065304,-0.9962681992437832,0.22621528162678328,0.22617042275080607,0.9523909273045067,1050,340
ktwo200070244-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070244-c91_lpd-targ.fits.gz,39.3,EPIC 200070244,200070244,long cadence,91,12,32,10,4,268.86116,-28.692987,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999982492,32.5000000000158,268.86116011708543,-28.69298665040556,-0.001128765864503,0.001128765864502514,-0.9962493797720551,0.2260694435383163,0.22616050976759314,0.9524442761747093,1050,404
ktwo200070251-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070251-c91_lpd-targ.fits.gz,38.9,EPIC 200070251,200070251,long cadence,91,12,32,10,4,268.736781,-28.210075,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.500000000031605,32.5000000000573,268.73678148445896,-28.21007496756603,-0.001129041462439,0.001129041462439,-0.9962540816378834,0.2250513063671908,0.22612309408189332,0.9526793613901196,1050,852
ktwo200070252-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070252-c91_lpd-targ.fits.gz,14.0,EPIC 200070252,200070252,long cadence,91,12,32,10,4,267.836321,-28.764907,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999968168,17.500000000039677,267.8363210911099,-28.764907232142917,-0.001104842528587,0.001104842528587,-0.9771668667969129,0.21343067910166705,0.2126820070648816,0.9769131222475589,250,532
ktwo200070253-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070253-c91_lpd-targ.fits.gz,14.1,EPIC 200070253,200070253,long cadence,91,12,32,10,4,267.878173,-28.756911,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.500000000018304,17.50000000006071,267.87817284998243,-28.756911017854964,-0.001104851956339,0.001104851956338881,-0.9770757117981317,0.21374633425495357,0.2130465033102461,0.9768558151292939,284,532
ktwo200070284-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070284-c91_lpd-targ.fits.gz,3.2,EPIC 200070284,200070284,long cadence,91,12,32,10,4,267.975676,-28.275512,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999946908,8.50000000006105,267.9756756988324,-28.27551245453606,-0.00110280354771,0.00110280354771,-0.974607787246763,0.2138748765793509,0.21459359944860903,0.9789618274018966,462,950
ktwo200070285-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070285-c91_lpd-targ.fits.gz,3.3,EPIC 200070285,200070285,long cadence,91,12,32,10,4,267.995283,-28.271725,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999949978,8.49999999997226,267.9952831902822,-28.271724522040717,-0.00110280258018288,0.00110280258018288,-0.9745638479097648,0.21402570833409598,0.21475874869449216,0.9789364839829886,478,950
ktwo200070286-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070286-c91_lpd-targ.fits.gz,3.2,EPIC 200070286,200070286,long cadence,91,12,32,10,4,268.01489,-28.267934,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999881993,8.500000000146997,268.0148897738622,-28.26793368025714,-0.001102801131457,0.001102801131457,-0.9745196715276683,0.2141765427929984,0.21492383062979023,0.9789113394667877,494,950
ktwo200070260-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070260-c91_lpd-targ.fits.gz,14.0,EPIC 200070260,200070260,long cadence,91,12,32,10,4,268.106187,-28.278538,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999943043,17.49999999999352,268.1061873599244,-28.27853754463933,-0.001102922821212,0.001102922821212,-0.9744429825591829,0.21491414091147062,0.21565186869993636,0.9786651255857135,554,916
ktwo200070261-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070261-c91_lpd-targ.fits.gz,14.1,EPIC 200070261,200070261,long cadence,91,12,32,10,4,268.147849,-28.270444,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999991132,17.49999999996851,268.1478494569273,-28.270444182762517,-0.001102913675757,0.001102913675757,-0.9743459070577737,0.21523440366432994,0.21600254290905854,0.9786142832644462,588,916
ktwo200070262-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070262-c91_lpd-targ.fits.gz,14.2,EPIC 200070262,200070262,long cadence,91,12,32,10,4,268.189507,-28.262338,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.500000000027057,17.500000000083787,268.18950699391985,-28.262337751927934,-0.001102902355501,0.001102902355501,-0.9742477621665905,0.21555467804653458,0.21635290506814583,0.97856434084432,622,916
ktwo200070281-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070281-c91_lpd-targ.fits.gz,3.2,EPIC 200070281,200070281,long cadence,91,12,32,10,4,267.916848,-28.286859,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999973397,8.500000000034902,267.91684791050136,-28.286858767901865,-0.001102803563655,0.001102803563655,-0.974738182510336,0.21342239764938134,0.21409775026187347,0.9790390506197832,414,950
ktwo200070282-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070282-c91_lpd-targ.fits.gz,3.2,EPIC 200070282,200070282,long cadence,91,12,32,10,4,267.936458,-28.28308,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999954525,8.500000000053888,267.9364580456172,-28.283079580297688,-0.001102804039387,0.001102804039387,-0.9746949545929948,0.2135732212281149,0.21426309999069634,0.9790131107666692,430,950
ktwo200070283-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070283-c91_lpd-targ.fits.gz,3.2,EPIC 200070283,200070283,long cadence,91,12,32,10,4,267.956067,-28.279297,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999963052,8.500000000034106,267.956067312836,-28.279297474900158,-0.001102804034092,0.001102804034092,-0.9746514894902228,0.21372404754139512,0.21442838313359247,0.9789873696781572,446,950
ktwo200070239-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070239-c91_lpd-targ.fits.gz,39.3,EPIC 200070239,200070239,long cadence,91,12,32,10,4,268.950657,-29.037654,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.500000000039563,32.500000000051074,268.95065657884834,-29.037654088744446,-0.00112839349561,0.00112839349561,-0.9963920614831544,0.22679958021530397,0.22622147132433493,0.9521282855824834,1050,84
ktwo200070240-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070240-c91_lpd-targ.fits.gz,39.5,EPIC 200070240,200070240,long cadence,91,12,32,10,4,268.932714,-28.968744,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.49999999995225,32.50000000009507,268.9327143221576,-28.968743785574063,-0.001128479631343,0.001128479631343,-0.9963538170144078,0.2266533649074037,0.2262070011948275,0.9522013222737119,1050,148
ktwo200070241-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070241-c91_lpd-targ.fits.gz,39.4,EPIC 200070241,200070241,long cadence,91,12,32,10,4,268.914793,-28.899821,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,3200,50,64,25.499999999968168,32.50000000005028,268.91479345456304,-28.899821180583434,-0.001128559942662,0.001128559942662,-0.9963204220957541,0.2265072429624954,0.2261936691874817,0.9522694452263158,1050,212
ktwo200070287-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070287-c91_lpd-targ.fits.gz,3.2,EPIC 200070287,200070287,long cadence,91,12,32,10,4,268.034495,-28.26414,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.500000000027171,8.500000000017053,268.0344954362507,-28.26413993203755,-0.001102799201482,0.001102799201482,-0.974475258149683,0.2143273799492123,0.2150888450137952,0.978886393896897,510,950
ktwo200070288-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070288-c91_lpd-targ.fits.gz,3.2,EPIC 200070288,200070288,long cadence,91,12,32,10,4,268.0541,-28.260343,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.500000000060481,8.500000000063665,268.054100164127,-28.260343280241376,-0.00110279679020565,0.00110279679020565,-0.9744306078261157,0.2144782197902053,0.21525379160630734,0.9788616473174209,526,950
ktwo200070289-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070289-c91_lpd-targ.fits.gz,3.2,EPIC 200070289,200070289,long cadence,91,12,32,10,4,268.073704,-28.256544,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.500000000024784,8.500000000076739,268.07370394417194,-28.25654372773692,-0.001102793897584,0.001102793897584,-0.9743857206103178,0.214629062305969,0.2154186701665825,0.9788370997694278,542,950
ktwo200070275-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070275-c91_lpd-targ.fits.gz,13.8,EPIC 200070275,200070275,long cadence,91,12,32,10,4,268.730582,-28.155778,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.500000000025466,17.500000000025807,268.7305819445503,-28.155777839187568,-0.001227442957005,0.001227442957005,-1.0830715860050906,0.24460667171982356,0.24589686885000284,0.8677653420776357,1064,916
ktwo200070276-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070276-c91_lpd-targ.fits.gz,7.7,EPIC 200070276,200070276,long cadence,91,12,32,10,4,267.915696,-28.754819,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,625,25,25,12.999999999972033,13.000000000082991,267.9156958124481,-28.75481851932647,-0.001104879654225,0.001104879654225,-0.977018864826603,0.2140363018344414,0.21336507824541354,0.9767796324803879,318,532
ktwo200070277-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070277-c91_lpd-targ.fits.gz,3.2,EPIC 200070277,200070277,long cadence,91,12,32,10,4,267.838399,-28.301946,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999927581,8.4999999999892,267.838398957603,-28.301946284137966,-0.001102796851735,0.001102796851735,-0.9749087214589267,0.21281913087796783,0.2134356903309326,0.9791447967117693,350,950
ktwo200070290-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070290-c91_lpd-targ.fits.gz,3.1,EPIC 200070290,200070290,long cadence,91,12,32,10,4,268.093307,-28.252741,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.500000000022283,8.500000000044452,268.0933067630678,-28.25274127740045,-0.001102790523572,0.001102790523571506,-0.9743405965545051,0.21477990748637438,0.21558348045520387,0.9788127512953222,558,950
ktwo200070291-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070291-c91_lpd-targ.fits.gz,3.2,EPIC 200070291,200070291,long cadence,91,12,32,10,4,268.112909,-28.248936,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.50000000001171,8.499999999995566,268.1129086074984,-28.24893593211644,-0.001102786668128,0.001102786668128,-0.9742952357140413,0.2149307553215228,0.21574822223248655,0.9787886019348133,574,950
ktwo200070292-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070292-c91_lpd-targ.fits.gz,3.2,EPIC 200070292,200070292,long cadence,91,12,32,10,4,268.132509,-28.245128,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999930083,8.500000000078217,268.13250946414917,-28.245127694777338,-0.001102782331212,0.001102782331212,-0.9742496381439927,0.21508160580017174,0.21591289525906826,0.9787646517285958,590,950
ktwo200070293-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070293-c91_lpd-targ.fits.gz,3.2,EPIC 200070293,200070293,long cadence,91,12,32,10,4,268.152109,-28.241317,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999950774,8.50000000000307,268.1521093197074,-28.241316568284162,-0.001102777512792,0.001102777512792,-0.9742038039036386,0.21523245891156687,0.2160774992961693,0.9787409007133543,606,950
ktwo200070294-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070294-c91_lpd-targ.fits.gz,3.2,EPIC 200070294,200070294,long cadence,91,12,32,10,4,268.171708,-28.237503,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999942702,8.500000000075374,268.1717081608619,-28.237502555545536,-0.00110277221283,0.00110277221283,-0.9741577330498542,0.21538331464491223,0.2162420341049106,0.9787173489286802,622,950
ktwo200070295-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070295-c91_lpd-targ.fits.gz,3.2,EPIC 200070295,200070295,long cadence,91,12,32,10,4,268.191306,-28.233686,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999969077,8.500000000041496,268.19130597430393,-28.233685659478674,-0.001102766431296,0.001102766431296,-0.9741114256430153,0.21553417298988845,0.21640649944788662,0.9786939964106752,638,950
ktwo200070299-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070299-c91_lpd-targ.fits.gz,3.2,EPIC 200070299,200070299,long cadence,91,12,32,10,4,268.269687,-28.218389,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999981583,8.500000000029218,268.26968668483426,-28.218389300550296,-0.001102738488923,0.001102738488923,-0.9739238317379189,0.21613763225770133,0.21706366140139385,0.9786025797056257,702,950
ktwo200070300-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070300-c91_lpd-targ.fits.gz,3.2,EPIC 200070300,200070300,long cadence,91,12,32,10,4,268.289279,-28.214558,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999894044,8.500000000023192,268.2892791601488,-28.214558031879044,-0.001102730299161,0.001102730299161,-0.9738763425144242,0.21628850349001477,0.21722777585039418,0.9785802240398286,718,950
ktwo200070301-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070301-c91_lpd-targ.fits.gz,3.2,EPIC 200070301,200070301,long cadence,91,12,32,10,4,268.308871,-28.210724,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.50000000001296,8.500000000046725,268.3088705279408,-28.21072389755053,-0.001102721627696,0.001102721627696,-0.973828617126171,0.21643937726562196,0.21739181941035315,0.9785580678419487,734,950
ktwo200070302-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070302-c91_lpd-targ.fits.gz,3.2,EPIC 200070302,200070302,long cadence,91,12,32,10,4,268.328461,-28.206887,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999959186,8.500000000104592,268.3284607749167,-28.20688690053805,-0.001102712474517,0.001102712474517,-0.9737806556435349,0.21659025357255324,0.21755579184566343,0.9785361111412179,750,950
ktwo200070303-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070303-c91_lpd-targ.fits.gz,3.2,EPIC 200070303,200070303,long cadence,91,12,32,10,4,268.34805,-28.203047,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.49999999998954,8.500000000003979,268.3480498877858,-28.20304704382292,-0.001102702839613,0.001102702839613,-0.9737324581351923,0.21674113239948484,0.21771969292067306,0.9785143539688986,766,950
ktwo200070304-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070304-c91_lpd-targ.fits.gz,3.2,EPIC 200070304,200070304,long cadence,91,12,32,10,4,268.367638,-28.199204,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999940883,8.499999999993179,268.36763785325996,-28.199204330394057,-0.001102692722977,0.001102692722977,-0.973684024674616,0.21689201373250594,0.217883522400126,0.9784927963523803,782,950
ktwo200070305-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070305-c91_lpd-targ.fits.gz,3.2,EPIC 200070305,200070305,long cadence,91,12,32,10,4,268.387225,-28.195359,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999980673,8.500000000149498,268.3872246580535,-28.19535876324837,-0.001102682124604,0.001102682124604,-0.9736353553338751,0.21704289756293782,0.21804728004962629,0.9784714383195592,798,950
ktwo200070306-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070306-c91_lpd-targ.fits.gz,3.2,EPIC 200070306,200070306,long cadence,91,12,32,10,4,268.40681,-28.19151,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.4999999999593,8.50000000000989,268.4068102888844,-28.19151034539134,-0.001102671044492,0.001102671044491841,-0.9735864501886914,0.21719378387520036,0.21821096563404968,0.978450279896823,814,950
ktwo200070307-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070307-c91_lpd-targ.fits.gz,3.1,EPIC 200070307,200070307,long cadence,91,12,32,10,4,268.426395,-28.187659,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,256,16,16,8.499999999968054,8.500000000084356,268.4263947324724,-28.187659079835242,-0.001102659482641,0.001102659482640809,-0.9735373093140872,0.21734467265861818,0.21837457891985246,0.9784293211102699,830,950
ktwo200070266-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/200000000/70000/ktwo200070266-c91_lpd-targ.fits.gz,14.0,EPIC 200070266,200070266,long cadence,91,12,32,10,4,268.356089,-28.229782,,1290,57500.59700532,57526.93592182,115.49,84.642621,704,,,,1156,34,34,17.499999999961346,17.500000000047294,268.35608898694557,-28.2297819014934,-0.001102835321332,0.001102835321332,-0.9738445006960171,0.21683588987598043,0.21775118741185354,0.9783735769160627,758,916
